timestamp,open,high,low,close,volume
2025-12-05 06:00:00,58.136,58.227,57.999,58.17,0
2025-12-05 07:00:00,58.175,58.224,58.035,58.138,0
2025-12-05 08:00:00,58.14,58.436,57.811,58.184,0
2025-12-05 09:00:00,58.177,58.737,58.077,58.557,0
2025-12-05 10:00:00,58.555,59.324,58.277,59.077,0
2025-12-05 11:00:00,59.079,59.19,57.939,58.444,0
2025-12-05 12:00:00,58.441,58.681,58.229,58.656,0
2025-12-05 13:00:00,58.645,58.707,58.434,58.49,0
2025-12-05 14:00:00,58.476,58.571,58.211,58.433,0
2025-12-05 15:00:00,58.434,58.501,58.249,58.369,0
2025-12-05 16:00:00,58.366,58.44,58.216,58.291,0
2025-12-07 18:00:00,58.196,58.606,57.592,58.425,0
2025-12-07 19:00:00,58.425,58.603,58.246,58.55,0
2025-12-07 20:00:00,58.55,58.568,57.726,57.839,0
2025-12-07 21:00:00,57.836,57.981,57.504,57.932,0
2025-12-07 22:00:00,57.935,58.112,57.765,58.008,0
2025-12-07 23:00:00,58.011,58.078,57.913,57.95,0
2025-12-08 00:00:00,57.95,58.292,57.882,58.283,0
2025-12-08 01:00:00,58.282,58.407,58.17,58.362,0
2025-12-08 02:00:00,58.363,58.414,58.167,58.245,0
2025-12-08 03:00:00,58.25,58.472,58.106,58.433,0
2025-12-08 04:00:00,58.423,58.52,58.328,58.345,0
2025-12-08 05:00:00,58.343,58.518,58.33,58.409,0
2025-12-08 06:00:00,58.406,58.491,58.336,58.354,0
2025-12-08 07:00:00,58.345,58.525,58.341,58.512,0
2025-12-08 08:00:00,58.509,58.534,58.026,58.174,0
2025-12-08 09:00:00,58.176,58.394,58.029,58.183,0
2025-12-08 10:00:00,58.184,58.184,57.624,57.907,0
2025-12-08 11:00:00,57.909,58.07,57.675,57.967,0
2025-12-08 12:00:00,57.969,58.123,57.828,58.089,0
2025-12-08 13:00:00,58.092,58.118,57.887,57.954,0
2025-12-08 14:00:00,57.956,58.022,57.882,57.994,0
2025-12-08 15:00:00,57.99,58.137,57.968,58.114,0
2025-12-08 16:00:00,58.113,58.16,58.085,58.137,0
2025-12-08 18:00:00,57.992,58.114,57.938,58.105,0
2025-12-08 19:00:00,58.104,58.12,57.966,57.974,0
2025-12-08 20:00:00,57.973,58.173,57.864,58.128,0
2025-12-08 21:00:00,58.128,58.201,57.868,58.167,0
2025-12-08 22:00:00,58.169,58.415,58.154,58.284,0
2025-12-08 23:00:00,58.285,58.372,58.146,58.226,0
2025-12-09 00:00:00,58.224,58.244,57.655,57.703,0
2025-12-09 01:00:00,57.705,58.069,57.582,57.969,0
2025-12-09 02:00:00,57.97,58.072,57.88,58.034,0
2025-12-09 03:00:00,58.035,58.352,58.031,58.345,0
2025-12-09 04:00:00,58.347,58.921,58.313,58.516,0
2025-12-09 05:00:00,58.528,58.63,58.384,58.593,0
2025-12-09 06:00:00,58.597,58.638,58.445,58.524,0
2025-12-09 07:00:00,58.521,58.716,58.515,58.695,0
2025-12-09 08:00:00,58.695,58.91,58.517,58.87,0
2025-12-09 09:00:00,58.865,59.226,58.612,59.041,0
2025-12-09 10:00:00,59.038,60.296,58.879,60.213,0
2025-12-09 11:00:00,60.218,60.564,60.053,60.308,0
2025-12-09 12:00:00,60.308,60.464,60.062,60.178,0
2025-12-09 13:00:00,60.169,60.582,60.158,60.55,0
2025-12-09 14:00:00,60.549,60.734,60.486,60.661,0
2025-12-09 15:00:00,60.661,60.786,60.544,60.769,0
2025-12-09 16:00:00,60.771,60.817,60.591,60.653,0
2025-12-09 18:00:00,60.402,60.903,60.392,60.839,0
2025-12-09 19:00:00,60.846,60.889,60.624,60.662,0
2025-12-09 20:00:00,60.66,61.413,60.616,61.273,0
2025-12-09 21:00:00,61.271,61.467,60.922,61.219,0
2025-12-09 22:00:00,61.223,61.237,60.853,61.005,0
2025-12-09 23:00:00,61.004,61.102,60.949,61.079,0
2025-12-10 00:00:00,61.076,61.35,60.874,61.309,0
2025-12-10 01:00:00,61.307,61.607,61.244,61.379,0
2025-12-10 02:00:00,61.381,61.524,61.264,61.453,0
2025-12-10 03:00:00,61.452,61.567,60.991,61.005,0
2025-12-10 04:00:00,61.002,61.114,60.598,60.88,0
2025-12-10 05:00:00,60.882,61.088,60.785,61.064,0
2025-12-10 06:00:00,61.062,61.139,60.852,61.01,0
2025-12-10 07:00:00,61.011,61.102,60.974,61.023,0
2025-12-10 08:00:00,61.024,61.274,60.743,60.786,0
2025-12-10 09:00:00,60.785,61.029,60.262,60.393,0
2025-12-10 10:00:00,60.392,60.685,60.092,60.54,0
2025-12-10 11:00:00,60.538,60.904,60.538,60.871,0
2025-12-10 12:00:00,60.865,60.891,60.474,60.658,0
2025-12-10 13:00:00,60.662,60.687,60.326,60.345,0
2025-12-10 14:00:00,59.822,61.112,59.822,61.103,0
2025-12-10 15:00:00,61.097,61.938,60.931,61.751,0
2025-12-10 16:00:00,61.749,61.849,61.601,61.746,0
2025-12-10 18:00:00,61.718,61.955,61.613,61.89,0
2025-12-10 19:00:00,61.892,62.372,61.853,62.273,0
2025-12-10 20:00:00,62.276,62.883,62.227,62.774,0
2025-12-10 21:00:00,62.776,62.859,62.235,62.259,0
2025-12-10 22:00:00,62.26,62.444,61.816,62.057,0
2025-12-10 23:00:00,62.051,62.235,61.657,61.891,0
2025-12-11 00:00:00,61.89,61.996,61.419,61.624,0
2025-12-11 01:00:00,61.625,62.077,61.477,62.059,0
2025-12-11 02:00:00,62.059,62.11,61.881,62.034,0
2025-12-11 03:00:00,62.035,62.247,61.938,62.147,0
2025-12-11 04:00:00,62.143,62.15,61.959,62.071,0
2025-12-11 05:00:00,62.068,62.426,62.048,62.381,0
2025-12-11 06:00:00,62.377,62.466,61.966,62.014,0
2025-12-11 07:00:00,62.013,62.291,62.003,62.28,0
2025-12-11 08:00:00,62.286,62.569,62.056,62.459,0
2025-12-11 09:00:00,62.464,62.813,62.28,62.431,0
2025-12-11 10:00:00,62.434,63.547,62.4,63.277,0
2025-12-11 11:00:00,63.28,63.958,63.135,63.889,0
2025-12-11 12:00:00,63.904,64.125,63.782,63.996,0
2025-12-11 13:00:00,63.995,64.293,63.396,63.423,0
2025-12-11 14:00:00,63.432,63.922,63.195,63.763,0
2025-12-11 15:00:00,63.762,63.839,63.209,63.544,0
2025-12-11 16:00:00,63.547,63.646,63.446,63.551,0
2025-12-11 18:00:00,63.509,63.578,62.8,63.053,0
2025-12-11 19:00:00,63.052,63.479,63.045,63.276,0
2025-12-11 20:00:00,63.282,63.453,62.931,63.365,0
2025-12-11 21:00:00,63.364,63.923,63.354,63.633,0
2025-12-11 22:00:00,63.631,63.667,63.32,63.5,0
2025-12-11 23:00:00,63.496,63.519,63.35,63.428,0
2025-12-12 00:00:00,63.429,63.849,63.419,63.773,0
2025-12-12 01:00:00,63.774,63.876,63.618,63.638,0
2025-12-12 02:00:00,63.639,63.863,63.545,63.715,0
2025-12-12 03:00:00,63.712,64.014,63.606,63.977,0
2025-12-12 04:00:00,63.979,64.355,63.665,64.109,0
2025-12-12 05:00:00,64.112,64.347,63.919,64.303,0
2025-12-12 06:00:00,64.302,64.565,64.231,64.499,0
2025-12-12 07:00:00,64.505,64.564,63.998,64.038,0
2025-12-12 08:00:00,64.035,64.54,63.911,64.435,0
2025-12-12 09:00:00,64.437,64.648,63.91,64.352,0
2025-12-12 10:00:00,64.351,64.352,61.957,62.07,0
2025-12-12 11:00:00,62.069,62.305,60.735,61.279,0
2025-12-12 12:00:00,61.278,61.858,61.033,61.755,0
2025-12-12 13:00:00,61.764,62.008,61.525,61.633,0
2025-12-12 14:00:00,61.628,61.904,61.327,61.833,0
2025-12-12 15:00:00,61.835,62.013,61.339,61.841,0
2025-12-12 16:00:00,61.843,62.02,61.799,61.867,0
2025-12-14 18:00:00,61.926,62.107,61.807,61.958,0
2025-12-14 19:00:00,61.961,62.087,61.927,62.067,0
2025-12-14 20:00:00,62.069,62.766,61.729,62.582,0
2025-12-14 21:00:00,62.577,62.749,62.473,62.645,0
2025-12-14 22:00:00,62.644,62.812,62.427,62.603,0
2025-12-14 23:00:00,62.601,62.697,62.468,62.598,0
2025-12-15 00:00:00,62.599,63.109,62.527,63.049,0
2025-12-15 01:00:00,63.048,63.316,62.825,63.286,0
2025-12-15 02:00:00,63.287,63.367,63.1,63.25,0
2025-12-15 03:00:00,63.258,63.87,63.235,63.812,0
2025-12-15 04:00:00,63.81,63.959,63.628,63.668,0
2025-12-15 05:00:00,63.669,63.864,63.522,63.727,0
2025-12-15 06:00:00,63.729,63.876,63.588,63.867,0
2025-12-15 07:00:00,63.868,64.018,63.778,64.013,0
2025-12-15 08:00:00,64.012,64.089,63.644,63.773,0
2025-12-15 09:00:00,63.772,64.024,63.104,63.425,0
2025-12-15 10:00:00,63.426,64.0,63.183,63.799,0
2025-12-15 11:00:00,63.799,63.815,62.883,63.311,0
2025-12-15 12:00:00,63.314,63.585,63.173,63.463,0
2025-12-15 13:00:00,63.46,63.757,63.34,63.735,0
2025-12-15 14:00:00,63.735,64.105,63.663,64.087,0
2025-12-15 15:00:00,64.086,64.16,63.569,64.038,0
2025-12-15 16:00:00,64.036,64.091,63.878,64.084,0
2025-12-15 18:00:00,63.993,64.145,63.842,63.895,0
2025-12-15 19:00:00,63.896,64.002,63.648,63.674,0
2025-12-15 20:00:00,63.682,64.072,63.267,63.758,0
2025-12-15 21:00:00,63.753,63.872,62.948,63.019,0
2025-12-15 22:00:00,63.017,63.163,62.217,62.718,0
2025-12-15 23:00:00,62.721,62.96,62.587,62.845,0
2025-12-16 00:00:00,62.845,63.05,62.13,62.666,0
2025-12-16 01:00:00,62.672,63.132,62.639,63.082,0
2025-12-16 02:00:00,63.081,63.162,62.891,63.156,0
2025-12-16 03:00:00,63.149,63.25,62.869,63.181,0
2025-12-16 04:00:00,63.198,63.216,62.844,62.942,0
2025-12-16 05:00:00,62.942,63.13,62.865,62.999,0
2025-12-16 06:00:00,63.002,63.055,62.782,62.961,0
2025-12-16 07:00:00,62.958,63.196,62.893,63.068,0
2025-12-16 08:00:00,63.065,63.668,62.822,63.553,0
2025-12-16 09:00:00,63.551,63.825,63.432,63.471,0
2025-12-16 10:00:00,63.466,63.832,63.264,63.57,0
2025-12-16 11:00:00,63.572,63.667,62.964,63.388,0
2025-12-16 12:00:00,63.385,63.698,63.317,63.373,0
2025-12-16 13:00:00,63.371,63.846,63.202,63.794,0
2025-12-16 14:00:00,63.793,63.906,63.412,63.868,0
2025-12-16 15:00:00,63.868,63.921,63.543,63.654,0
2025-12-16 16:00:00,63.655,63.789,63.545,63.683,0
2025-12-16 18:00:00,63.646,63.795,63.61,63.775,0
2025-12-16 19:00:00,63.776,64.038,63.76,63.805,0
2025-12-16 20:00:00,63.805,65.626,63.797,65.584,0
2025-12-16 21:00:00,65.582,65.632,65.026,65.553,0
2025-12-16 22:00:00,65.554,66.004,65.4,65.847,0
2025-12-16 23:00:00,65.848,66.059,65.643,65.967,0
2025-12-17 00:00:00,65.968,66.512,65.742,66.192,0
2025-12-17 01:00:00,66.191,66.353,65.9,66.094,0
2025-12-17 02:00:00,66.094,66.094,65.55,65.621,0
2025-12-17 03:00:00,65.611,65.861,65.447,65.656,0
2025-12-17 04:00:00,65.647,65.861,65.601,65.72,0
2025-12-17 05:00:00,65.722,66.0,65.711,65.873,0
2025-12-17 06:00:00,65.873,66.005,65.774,65.898,0
2025-12-17 07:00:00,65.895,66.025,65.805,65.869,0
2025-12-17 08:00:00,65.863,66.079,65.816,65.976,0
2025-12-17 09:00:00,65.979,66.109,65.092,66.051,0
2025-12-17 10:00:00,66.053,66.107,65.341,65.638,0
2025-12-17 11:00:00,65.641,66.556,65.55,66.443,0
2025-12-17 12:00:00,66.438,66.817,66.119,66.763,0
2025-12-17 13:00:00,66.765,66.887,65.975,66.274,0
2025-12-17 14:00:00,66.27,66.651,66.137,66.488,0
2025-12-17 15:00:00,66.491,66.815,66.244,66.444,0
2025-12-17 16:00:00,66.446,66.585,66.106,66.203,0
2025-12-17 18:00:00,65.928,66.505,65.883,66.303,0
2025-12-17 19:00:00,66.302,66.412,66.126,66.317,0
2025-12-17 20:00:00,66.315,66.42,65.53,66.255,0
2025-12-17 21:00:00,66.259,66.512,66.093,66.374,0
2025-12-17 22:00:00,66.372,66.475,66.137,66.376,0
2025-12-17 23:00:00,66.377,66.464,66.161,66.294,0
2025-12-18 00:00:00,66.289,66.611,66.208,66.275,0
2025-12-18 01:00:00,66.277,66.5,66.171,66.404,0
2025-12-18 02:00:00,66.405,66.612,66.355,66.492,0
2025-12-18 03:00:00,66.489,66.528,65.868,66.003,0
2025-12-18 04:00:00,66.003,66.173,65.838,65.974,0
2025-12-18 05:00:00,65.974,66.146,65.86,66.065,0
2025-12-18 06:00:00,66.069,66.287,66.064,66.277,0
2025-12-18 07:00:00,66.278,66.312,65.987,66.035,0
2025-12-18 08:00:00,66.035,66.428,65.652,66.306,0
2025-12-18 09:00:00,66.307,66.456,64.615,65.494,0
2025-12-18 10:00:00,65.492,65.768,65.208,65.465,0
2025-12-18 11:00:00,65.466,66.193,65.408,65.808,0
2025-12-18 12:00:00,65.809,65.881,64.781,65.284,0
2025-12-18 13:00:00,65.283,65.503,65.068,65.344,0
2025-12-18 14:00:00,65.343,65.444,65.033,65.173,0
2025-12-18 15:00:00,65.175,65.52,65.145,65.406,0
2025-12-18 16:00:00,65.408,65.492,65.3,65.455,0
2025-12-18 18:00:00,65.489,65.597,65.421,65.548,0
2025-12-18 19:00:00,65.551,65.597,65.307,65.398,0
2025-12-18 20:00:00,65.398,65.52,64.596,64.894,0
2025-12-18 21:00:00,64.897,65.205,64.789,64.826,0
2025-12-18 22:00:00,64.824,65.253,64.424,65.114,0
2025-12-18 23:00:00,65.116,65.437,65.035,65.41,0
2025-12-19 00:00:00,65.411,65.96,65.228,65.841,0
2025-12-19 01:00:00,65.84,66.004,65.59,65.806,0
2025-12-19 02:00:00,65.813,65.883,65.661,65.715,0
2025-12-19 03:00:00,65.708,65.92,65.675,65.814,0
2025-12-19 04:00:00,65.813,66.126,65.725,66.016,0
2025-12-19 05:00:00,66.011,66.193,65.921,66.04,0
2025-12-19 06:00:00,66.039,66.066,65.819,65.859,0
2025-12-19 07:00:00,65.86,65.958,65.637,65.769,0
2025-12-19 08:00:00,65.768,66.04,65.649,65.837,0
2025-12-19 09:00:00,65.836,66.612,65.742,66.259,0
2025-12-19 10:00:00,66.244,66.844,66.213,66.823,0
2025-12-19 11:00:00,66.813,67.302,66.668,67.256,0
2025-12-19 12:00:00,67.255,67.416,67.076,67.368,0
2025-12-19 13:00:00,67.368,67.445,66.899,67.169,0
2025-12-19 14:00:00,67.168,67.37,67.114,67.199,0
2025-12-19 15:00:00,67.205,67.286,66.989,67.149,0
2025-12-19 16:00:00,67.151,67.223,66.886,67.066,0
2025-12-21 18:00:00,67.062,67.482,67.062,67.424,0
2025-12-21 19:00:00,67.423,67.546,67.362,67.535,0
2025-12-21 20:00:00,67.537,68.522,67.537,68.371,0
2025-12-21 21:00:00,68.371,68.977,68.319,68.73,0
2025-12-21 22:00:00,68.732,69.226,68.685,69.193,0
2025-12-21 23:00:00,69.194,69.437,69.131,69.338,0
2025-12-22 00:00:00,69.333,69.376,68.493,68.608,0
2025-12-22 01:00:00,68.612,69.245,68.588,69.193,0
2025-12-22 02:00:00,69.189,69.201,68.756,68.983,0
2025-12-22 03:00:00,68.989,68.989,68.6,68.732,0
2025-12-22 04:00:00,68.73,69.034,68.664,68.951,0
2025-12-22 05:00:00,68.96,69.14,68.932,69.009,0
2025-12-22 06:00:00,69.006,69.16,68.957,69.096,0
2025-12-22 07:00:00,69.095,69.237,68.837,69.06,0
2025-12-22 08:00:00,69.065,69.243,68.788,68.911,0
2025-12-22 09:00:00,68.908,69.253,68.654,68.884,0
2025-12-22 10:00:00,68.881,69.022,68.419,68.799,0
2025-12-22 11:00:00,68.8,68.953,68.218,68.743,0
2025-12-22 12:00:00,68.742,68.793,68.322,68.59,0
2025-12-22 13:00:00,68.597,68.625,68.323,68.356,0
2025-12-22 14:00:00,68.355,68.582,68.113,68.567,0
2025-12-22 15:00:00,68.565,68.896,68.554,68.87,0
2025-12-22 16:00:00,68.868,69.068,68.867,69.046,0
2025-12-22 18:00:00,69.066,69.272,69.063,69.129,0
2025-12-22 19:00:00,69.135,69.215,68.992,69.173,0
2025-12-22 20:00:00,69.171,69.702,68.909,69.284,0
2025-12-22 21:00:00,69.286,69.814,69.146,69.813,0
2025-12-22 22:00:00,69.813,69.987,69.507,69.589,0
2025-12-22 23:00:00,69.587,69.707,69.489,69.6,0
2025-12-23 00:00:00,69.596,69.597,69.218,69.279,0
2025-12-23 01:00:00,69.278,69.486,69.076,69.343,0
2025-12-23 02:00:00,69.345,69.648,69.278,69.533,0
2025-12-23 03:00:00,69.536,69.597,69.399,69.507,0
2025-12-23 04:00:00,69.506,69.574,69.384,69.49,0
2025-12-23 05:00:00,69.488,69.723,69.457,69.676,0
2025-12-23 06:00:00,69.681,69.741,69.526,69.729,0
2025-12-23 07:00:00,69.724,69.738,69.537,69.586,0
2025-12-23 08:00:00,69.574,70.662,69.563,70.483,0
2025-12-23 09:00:00,70.484,70.565,69.208,69.462,0
2025-12-23 10:00:00,69.411,69.803,68.814,69.735,0
2025-12-23 11:00:00,69.74,70.58,69.712,70.482,0
2025-12-23 12:00:00,70.477,71.082,70.434,70.644,0
2025-12-23 13:00:00,70.64,71.155,70.64,71.138,0
2025-12-23 14:00:00,71.14,71.501,71.057,71.168,0
2025-12-23 15:00:00,71.16,71.56,71.101,71.511,0
2025-12-23 16:00:00,71.508,71.522,71.305,71.449,0
2025-12-23 18:00:00,71.399,71.849,71.182,71.808,0
2025-12-23 19:00:00,71.809,71.996,71.676,71.879,0
2025-12-23 20:00:00,71.879,72.693,71.508,72.403,0
2025-12-23 21:00:00,72.398,72.511,71.768,71.807,0
2025-12-23 22:00:00,71.814,72.422,71.732,72.279,0
2025-12-23 23:00:00,72.281,72.433,72.15,72.23,0
2025-12-24 00:00:00,72.229,72.282,71.868,72.072,0
2025-12-24 01:00:00,72.075,72.5,71.96,72.251,0
2025-12-24 02:00:00,72.255,72.314,72.015,72.079,0
2025-12-24 03:00:00,72.076,72.082,71.456,71.471,0
2025-12-24 04:00:00,71.473,72.199,71.375,72.081,0
2025-12-24 05:00:00,72.077,72.205,71.933,72.03,0
2025-12-24 06:00:00,72.029,72.174,71.911,72.172,0
2025-12-24 07:00:00,72.163,72.443,72.161,72.332,0
2025-12-24 08:00:00,72.331,72.332,71.486,71.961,0
2025-12-24 09:00:00,71.958,72.273,70.737,70.878,0
2025-12-24 10:00:00,70.88,71.404,70.177,70.663,0
2025-12-24 11:00:00,70.665,71.787,70.56,71.714,0
2025-12-24 12:00:00,71.713,72.097,71.547,71.933,0
2025-12-24 13:00:00,71.93,71.999,71.665,71.731,0
2025-12-25 18:00:00,73.159,73.304,71.428,73.104,0
2025-12-25 19:00:00,73.106,74.248,73.098,74.15,0
2025-12-25 20:00:00,74.149,75.121,74.146,74.563,0
2025-12-25 21:00:00,74.565,74.874,74.214,74.766,0
2025-12-25 22:00:00,74.767,74.898,74.303,74.303,0
2025-12-25 23:00:00,74.296,74.74,74.295,74.641,0
2025-12-26 00:00:00,74.64,75.052,74.544,74.967,0
2025-12-26 01:00:00,74.966,75.032,74.482,74.601,0
2025-12-26 02:00:00,74.592,74.816,74.396,74.603,0
2025-12-26 03:00:00,74.598,74.95,74.525,74.905,0
2025-12-26 04:00:00,74.902,74.961,74.598,74.769,0
2025-12-26 05:00:00,74.77,75.609,74.689,74.875,0
2025-12-26 06:00:00,74.876,74.908,73.571,74.435,0
2025-12-26 07:00:00,74.438,74.534,74.1,74.154,0
2025-12-26 08:00:00,74.154,74.818,73.903,74.609,0
2025-12-26 09:00:00,74.613,75.405,74.281,74.872,0
2025-12-26 10:00:00,74.871,76.075,74.845,75.99,0
2025-12-26 11:00:00,76.008,76.475,75.475,76.28,0
2025-12-26 12:00:00,76.28,76.499,75.648,76.392,0
2025-12-26 13:00:00,76.364,77.4,76.275,77.271,0
2025-12-26 14:00:00,77.27,77.648,76.918,77.272,0
2025-12-26 15:00:00,77.269,78.532,77.252,78.361,0
2025-12-26 16:00:00,78.363,79.301,78.123,78.96,0
2025-12-28 18:00:00,82.274,83.968,81.581,81.814,0
2025-12-28 19:00:00,81.818,81.866,74.621,76.7,0
2025-12-28 20:00:00,76.702,78.674,75.855,76.85,0
2025-12-28 21:00:00,76.852,78.515,76.803,78.268,0
2025-12-28 22:00:00,78.262,80.797,78.262,80.346,0
2025-12-28 23:00:00,80.314,80.348,79.141,79.779,0
2025-12-29 00:00:00,79.773,80.497,78.671,79.049,0
2025-12-29 01:00:00,79.048,79.367,75.099,75.845,0
2025-12-29 02:00:00,75.834,76.932,74.913,76.033,0
2025-12-29 03:00:00,76.033,76.546,74.215,74.473,0
2025-12-29 04:00:00,74.476,75.757,74.476,75.736,0
2025-12-29 05:00:00,75.732,75.883,74.965,75.542,0
2025-12-29 06:00:00,75.541,75.787,73.901,74.337,0
2025-12-29 07:00:00,74.339,75.365,74.298,75.27,0
2025-12-29 08:00:00,75.242,76.084,72.841,73.83,0
2025-12-29 09:00:00,73.802,73.811,71.831,72.651,0
2025-12-29 10:00:00,72.649,72.651,70.49,71.359,0
2025-12-29 11:00:00,71.356,72.703,71.165,72.429,0
2025-12-29 12:00:00,72.423,72.664,71.392,71.621,0
2025-12-29 13:00:00,71.618,71.849,70.783,71.685,0
2025-12-29 14:00:00,71.686,72.414,71.315,72.3,0
2025-12-29 15:00:00,72.305,73.064,72.29,72.806,0
2025-12-29 16:00:00,72.793,72.801,71.967,72.102,0
2025-12-29 18:00:00,72.207,72.732,71.134,72.522,0
2025-12-29 19:00:00,72.518,73.107,72.133,72.783,0
2025-12-29 20:00:00,72.781,73.726,72.024,73.656,0
2025-12-29 21:00:00,73.657,73.939,73.067,73.92,0
2025-12-29 22:00:00,73.919,74.608,73.762,74.324,0
2025-12-29 23:00:00,74.326,74.616,74.252,74.446,0
2025-12-30 00:00:00,74.447,75.162,73.932,75.052,0
2025-12-30 01:00:00,75.042,75.109,74.349,74.862,0
2025-12-30 02:00:00,74.864,75.09,74.261,74.876,0
2025-12-30 03:00:00,74.878,74.945,73.813,74.287,0
2025-12-30 04:00:00,74.288,74.695,74.174,74.618,0
2025-12-30 05:00:00,74.616,74.731,74.34,74.513,0
2025-12-30 06:00:00,74.519,74.891,74.519,74.845,0
2025-12-30 07:00:00,74.846,76.145,74.82,76.023,0
2025-12-30 08:00:00,76.021,76.533,75.323,76.313,0
2025-12-30 09:00:00,76.324,76.495,75.084,75.441,0
2025-12-30 10:00:00,75.448,76.454,75.143,76.04,0
2025-12-30 11:00:00,76.052,77.128,75.759,77.019,0
2025-12-30 12:00:00,77.009,77.779,76.969,77.54,0
2025-12-30 13:00:00,77.54,78.052,77.236,77.518,0
2025-12-30 14:00:00,77.462,77.752,75.904,76.214,0
2025-12-30 15:00:00,76.208,76.74,75.352,76.046,0
2025-12-30 16:00:00,76.041,76.649,75.975,76.184,0
2025-12-30 18:00:00,75.971,76.074,73.998,75.199,0
2025-12-30 19:00:00,75.2,75.378,74.172,74.701,0
2025-12-30 20:00:00,74.703,75.68,74.457,75.419,0
2025-12-30 21:00:00,75.418,75.793,72.764,73.116,0
2025-12-30 22:00:00,73.119,73.438,71.921,72.059,0
2025-12-30 23:00:00,72.063,72.768,71.485,71.676,0
2025-12-31 00:00:00,71.677,72.498,70.693,70.915,0
2025-12-31 01:00:00,70.914,71.858,70.43,71.765,0
2025-12-31 02:00:00,71.766,72.491,71.512,72.237,0
2025-12-31 03:00:00,72.248,72.387,70.991,70.994,0
2025-12-31 04:00:00,71.021,72.482,71.021,71.858,0
2025-12-31 05:00:00,71.859,72.248,71.559,71.892,0
2025-12-31 06:00:00,71.889,72.323,71.705,71.94,0
2025-12-31 07:00:00,71.937,72.044,71.305,71.885,0
2025-12-31 08:00:00,71.885,72.41,71.543,72.227,0
2025-12-31 09:00:00,72.217,73.759,71.686,73.374,0
2025-12-31 10:00:00,73.367,73.559,72.095,72.402,0
2025-12-31 11:00:00,72.397,72.524,71.433,71.724,0
2025-12-31 12:00:00,71.727,72.018,71.115,71.289,0
2025-12-31 13:00:00,71.288,71.889,71.079,71.621,0
2025-12-31 14:00:00,71.625,71.81,70.355,70.457,0
2025-12-31 15:00:00,70.457,71.416,70.049,71.032,0
2025-12-31 16:00:00,71.037,71.581,70.86,71.542,0
2026-01-01 18:00:00,71.663,73.01,70.909,72.651,0
2026-01-01 19:00:00,72.646,72.994,71.912,72.683,0
2026-01-01 20:00:00,72.679,72.977,72.24,72.791,0
2026-01-01 21:00:00,72.788,72.983,72.198,72.842,0
2026-01-01 22:00:00,72.831,73.543,72.733,73.335,0
2026-01-01 23:00:00,73.334,73.68,73.202,73.358,0
2026-01-02 00:00:00,73.359,73.992,73.132,73.956,0
2026-01-02 01:00:00,73.955,74.216,73.707,73.912,0
2026-01-02 02:00:00,73.923,74.064,73.675,74.032,0
2026-01-02 03:00:00,74.017,74.54,73.974,74.429,0
2026-01-02 04:00:00,74.425,74.542,74.292,74.411,0
2026-01-02 05:00:00,74.41,74.529,74.331,74.481,0
2026-01-02 06:00:00,74.487,74.555,74.091,74.204,0
2026-01-02 07:00:00,74.207,74.348,73.788,73.987,0
2026-01-02 08:00:00,73.985,74.158,73.507,73.859,0
2026-01-02 09:00:00,73.866,74.425,73.167,73.573,0
2026-01-02 10:00:00,73.556,73.86,72.559,72.62,0
2026-01-02 11:00:00,72.616,72.666,71.605,72.237,0
2026-01-02 12:00:00,72.239,72.748,71.861,71.924,0
2026-01-02 13:00:00,71.922,72.052,71.398,71.889,0
2026-01-02 14:00:00,71.89,72.654,71.869,72.005,0
2026-01-02 15:00:00,72.001,72.733,71.931,72.538,0
2026-01-02 16:00:00,72.539,72.828,72.401,72.819,0
2026-01-04 18:00:00,73.245,74.147,72.903,74.015,0
2026-01-04 19:00:00,74.009,75.547,73.924,75.466,0
2026-01-04 20:00:00,75.466,76.344,75.102,75.514,0
2026-01-04 21:00:00,75.515,75.86,74.939,75.542,0
2026-01-04 22:00:00,75.538,75.919,75.136,75.175,0
2026-01-04 23:00:00,75.191,75.536,75.174,75.469,0
2026-01-05 00:00:00,75.468,75.515,74.952,75.378,0
2026-01-05 01:00:00,75.372,75.554,75.294,75.458,0
2026-01-05 02:00:00,75.459,75.533,75.348,75.491,0
2026-01-05 03:00:00,75.491,75.925,75.455,75.785,0
2026-01-05 04:00:00,75.78,76.345,75.732,76.276,0
2026-01-05 05:00:00,76.281,76.317,75.76,75.783,0
2026-01-05 06:00:00,75.784,75.897,74.686,74.76,0
2026-01-05 07:00:00,74.743,75.203,74.575,74.969,0
2026-01-05 08:00:00,74.975,75.613,74.861,75.591,0
2026-01-05 09:00:00,75.594,76.997,75.594,76.705,0
2026-01-05 10:00:00,76.705,77.175,76.297,77.133,0
2026-01-05 11:00:00,77.132,77.872,76.577,77.042,0
2026-01-05 12:00:00,77.052,77.063,76.142,76.415,0
2026-01-05 13:00:00,76.416,76.834,76.242,76.512,0
2026-01-05 14:00:00,76.522,76.546,75.609,76.103,0
2026-01-05 15:00:00,76.093,76.411,75.656,76.187,0
2026-01-05 16:00:00,76.183,76.601,76.141,76.571,0
2026-01-05 18:00:00,76.474,76.719,75.877,76.174,0
2026-01-05 19:00:00,76.171,76.494,76.082,76.312,0
2026-01-05 20:00:00,76.313,76.799,75.893,76.642,0
2026-01-05 21:00:00,76.657,77.929,76.515,77.72,0
2026-01-05 22:00:00,77.732,78.949,77.731,78.804,0
2026-01-05 23:00:00,78.8,79.075,78.448,78.669,0
